x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,2005-09-23 21:00:00,9,,M,,21,2005,702LED4,6.2,24,,72,,,2005-09-24T02:00:00,,,,11.1,23,,,NA,,,9,ND,L'ACADIE,30,702LED4.2005.9.23.21,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-23 22:00:00,9,,M,,22,2005,702LED4,6.6,24,,78,,,2005-09-24T03:00:00,,,,10.2,23,,,NA,,,9,ND,L'ACADIE,31,702LED4.2005.9.23.22,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-23 23:00:00,9,,M,,23,2005,702LED4,7.2,24,,90,,,2005-09-24T04:00:00,,,,8.7,23,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.23.23,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 00:00:00,9,,M,,0,2005,702LED4,6.8,24,,92,,,2005-09-24T05:00:00,,,,8.0,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.0,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 01:00:00,9,,M,,1,2005,702LED4,6.0,24,,90,,,2005-09-24T06:00:00,,,,7.5,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.1,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 02:00:00,9,,M,,2,2005,702LED4,6.3,24,,95,,,2005-09-24T07:00:00,,,,7.1,24,,,NA,,,9,ND,L'ACADIE,1,702LED4.2005.9.24.2,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 03:00:00,9,,M,,3,2005,702LED4,5.2,24,,87,,,2005-09-24T08:00:00,,,,7.2,24,,,NA,,,9,ND,L'ACADIE,3,702LED4.2005.9.24.3,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 04:00:00,9,,M,,4,2005,702LED4,4.8,24,,92,,,2005-09-24T09:00:00,,,,6.0,24,,,NA,,,9,ND,L'ACADIE,2,702LED4.2005.9.24.4,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 05:00:00,9,,M,,5,2005,702LED4,4.6,24,,97,,,2005-09-24T10:00:00,,,,5.0,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.5,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 06:00:00,9,,M,,6,2005,702LED4,4.0,24,,98,,,2005-09-24T11:00:00,,,,4.3,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.6,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 07:00:00,9,,M,,7,2005,702LED4,6.0,24,,90,,,2005-09-24T12:00:00,,,,7.6,24,,,NA,,,9,ND,L'ACADIE,3,702LED4.2005.9.24.7,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 08:00:00,9,,M,,8,2005,702LED4,6.3,24,,78,,,2005-09-24T13:00:00,,,,9.9,24,,,NA,,,9,ND,L'ACADIE,3,702LED4.2005.9.24.8,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 09:00:00,9,,M,,9,2005,702LED4,5.5,24,,66,,,2005-09-24T14:00:00,,,,11.6,24,,,NA,,,9,ND,L'ACADIE,4,702LED4.2005.9.24.9,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 10:00:00,9,,M,,10,2005,702LED4,4.2,24,,57,,,2005-09-24T15:00:00,,,,12.5,24,,,NA,,,9,ND,L'ACADIE,8,702LED4.2005.9.24.10,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 11:00:00,9,,M,,11,2005,702LED4,3.5,24,,52,,,2005-09-24T16:00:00,,,,13.1,24,,,NA,,,9,ND,L'ACADIE,5,702LED4.2005.9.24.11,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 12:00:00,9,,M,,12,2005,702LED4,3.7,24,,50,,,2005-09-24T17:00:00,,,,13.9,24,,,NA,,,9,ND,L'ACADIE,7,702LED4.2005.9.24.12,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 13:00:00,9,,M,,13,2005,702LED4,2.8,24,,45,,,2005-09-24T18:00:00,,,,14.6,24,,,NA,,,9,ND,L'ACADIE,4,702LED4.2005.9.24.13,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 14:00:00,9,,M,,14,2005,702LED4,3.9,24,,45,,,2005-09-24T19:00:00,,,,15.7,24,,,NA,,,9,ND,L'ACADIE,9,702LED4.2005.9.24.14,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 15:00:00,9,,M,,15,2005,702LED4,3.0,24,,42,,,2005-09-24T20:00:00,,,,15.9,24,,,NA,,,9,ND,L'ACADIE,10,702LED4.2005.9.24.15,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 16:00:00,9,,M,,16,2005,702LED4,2.5,24,,40,,,2005-09-24T21:00:00,,,,16.0,24,,,NA,,,9,ND,L'ACADIE,11,702LED4.2005.9.24.16,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 17:00:00,9,,M,,17,2005,702LED4,3.0,24,,43,,,2005-09-24T22:00:00,,,,15.5,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.17,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 18:00:00,9,,M,,18,2005,702LED4,7.9,24,,73,,,2005-09-24T23:00:00,,,,12.6,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.18,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 19:00:00,9,,M,,19,2005,702LED4,8.4,25,,90,,,2005-09-25T00:00:00,,,,9.9,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.19,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 20:00:00,9,,M,,20,2005,702LED4,7.5,25,,94,,,2005-09-25T01:00:00,,,,8.4,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.20,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 21:00:00,9,,M,,21,2005,702LED4,7.2,25,,95,,,2005-09-25T02:00:00,,,,7.9,24,,,NA,,,9,ND,L'ACADIE,0,702LED4.2005.9.24.21,0,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 22:00:00,9,,M,,22,2005,702LED4,5.6,25,,83,,,2005-09-25T03:00:00,,,,8.4,24,,,NA,,,9,ND,L'ACADIE,11,702LED4.2005.9.24.22,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-24 23:00:00,9,,M,,23,2005,702LED4,6.4,25,,89,,,2005-09-25T04:00:00,,,,8.1,24,,,NA,,,9,ND,L'ACADIE,13,702LED4.2005.9.24.23,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 00:00:00,9,,M,,0,2005,702LED4,6.4,25,,92,,,2005-09-25T05:00:00,,,,7.6,25,,,NA,,,9,ND,L'ACADIE,13,702LED4.2005.9.25.0,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 01:00:00,9,,M,,1,2005,702LED4,6.6,25,,92,,,2005-09-25T06:00:00,,,,7.8,25,,,NA,,,9,ND,L'ACADIE,13,702LED4.2005.9.25.1,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 02:00:00,9,,M,,2,2005,702LED4,7.5,25,,93,,,2005-09-25T07:00:00,,,,8.5,25,,,NA,,,9,ND,L'ACADIE,13,702LED4.2005.9.25.2,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 03:00:00,9,,M,,3,2005,702LED4,8.9,25,,93,,,2005-09-25T08:00:00,,,,10.0,25,,,NA,,,9,ND,L'ACADIE,15,702LED4.2005.9.25.3,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 04:00:00,9,,M,,4,2005,702LED4,9.4,25,,90,,,2005-09-25T09:00:00,,,,10.9,25,,,NA,,,9,ND,L'ACADIE,16,702LED4.2005.9.25.4,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 05:00:00,9,,M,,5,2005,702LED4,9.9,25,,86,,,2005-09-25T10:00:00,,,,12.1,25,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.25.5,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 06:00:00,9,,M,,6,2005,702LED4,10.4,25,,84,,,2005-09-25T11:00:00,,,,13.1,25,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.25.6,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 07:00:00,9,,M,,7,2005,702LED4,10.4,25,,78,,,2005-09-25T12:00:00,,,,14.1,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.7,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 08:00:00,9,,M,,8,2005,702LED4,10.9,25,,77,,,2005-09-25T13:00:00,,,,14.9,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.8,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 09:00:00,9,,M,,9,2005,702LED4,11.3,25,,74,,,2005-09-25T14:00:00,,,,16.0,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.9,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 10:00:00,9,,M,,10,2005,702LED4,11.2,25,,71,,,2005-09-25T15:00:00,,,,16.4,25,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.25.10,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 11:00:00,9,,M,,11,2005,702LED4,12.0,25,,69,,,2005-09-25T16:00:00,,,,17.7,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.11,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 12:00:00,9,,M,,12,2005,702LED4,12.1,25,,67,,,2005-09-25T17:00:00,,,,18.4,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.12,26,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 13:00:00,9,,M,,13,2005,702LED4,12.2,25,,73,,,2005-09-25T18:00:00,,,,17.0,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.13,26,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 14:00:00,9,,M,,14,2005,702LED4,13.2,25,,88,,,2005-09-25T19:00:00,,,,15.2,25,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.25.14,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 15:00:00,9,,M,,15,2005,702LED4,13.2,25,,85,,,2005-09-25T20:00:00,,,,15.7,25,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.25.15,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 16:00:00,9,,M,,16,2005,702LED4,13.5,25,,81,,,2005-09-25T21:00:00,,,,16.7,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.16,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 17:00:00,9,,M,,17,2005,702LED4,13.9,25,,81,,,2005-09-25T22:00:00,,,,17.1,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.17,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 18:00:00,9,,M,,18,2005,702LED4,14.5,25,,87,,,2005-09-25T23:00:00,,,,16.7,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.18,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 19:00:00,9,,M,,19,2005,702LED4,14.8,26,,85,,,2005-09-26T00:00:00,,,,17.3,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.19,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 20:00:00,9,,M,,20,2005,702LED4,15.1,26,,85,,,2005-09-26T01:00:00,,,,17.6,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.20,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 21:00:00,9,,M,,21,2005,702LED4,15.2,26,,85,,,2005-09-26T02:00:00,,,,17.7,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.21,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 22:00:00,9,,M,,22,2005,702LED4,15.3,26,,85,,,2005-09-26T03:00:00,,,,17.8,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.22,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-25 23:00:00,9,,M,,23,2005,702LED4,15.2,26,,85,,,2005-09-26T04:00:00,,,,17.8,25,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.25.23,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 00:00:00,9,,M,,0,2005,702LED4,15.3,26,,86,,,2005-09-26T05:00:00,,,,17.7,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.0,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 01:00:00,9,,M,,1,2005,702LED4,15.5,26,,85,,,2005-09-26T06:00:00,,,,18.0,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.1,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 02:00:00,9,,M,,2,2005,702LED4,15.7,26,,86,,,2005-09-26T07:00:00,,,,18.1,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.2,22,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 03:00:00,9,,M,,3,2005,702LED4,16.1,26,,96,,,2005-09-26T08:00:00,,,,16.8,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.3,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 04:00:00,9,,M,,4,2005,702LED4,16.3,26,,97,,,2005-09-26T09:00:00,,,,16.7,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.4,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 05:00:00,9,,M,,5,2005,702LED4,16.5,26,,97,,,2005-09-26T10:00:00,,,,16.9,26,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.26.5,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 06:00:00,9,,M,,6,2005,702LED4,16.6,26,,97,,,2005-09-26T11:00:00,,,,17.1,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.6,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 07:00:00,9,,M,,7,2005,702LED4,16.6,26,,97,,,2005-09-26T12:00:00,,,,17.1,26,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.26.7,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 08:00:00,9,,M,,8,2005,702LED4,16.8,26,,97,,,2005-09-26T13:00:00,,,,17.3,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.8,26,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 09:00:00,9,,M,,9,2005,702LED4,17.0,26,,97,,,2005-09-26T14:00:00,,,,17.5,26,,,NA,,,9,ND,L'ACADIE,20,702LED4.2005.9.26.9,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 10:00:00,9,,M,,10,2005,702LED4,17.2,26,,97,,,2005-09-26T15:00:00,,,,17.7,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.10,26,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 11:00:00,9,,M,,11,2005,702LED4,15.7,26,,96,,,2005-09-26T16:00:00,,,,16.3,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.11,28,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 12:00:00,9,,M,,12,2005,702LED4,16.6,26,,97,,,2005-09-26T17:00:00,,,,17.0,26,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.26.12,24,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 13:00:00,9,,M,,13,2005,702LED4,16.9,26,,96,,,2005-09-26T18:00:00,,,,17.5,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.13,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 14:00:00,9,,M,,14,2005,702LED4,17.0,26,,96,,,2005-09-26T19:00:00,,,,17.7,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.14,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 15:00:00,9,,M,,15,2005,702LED4,17.3,26,,95,,,2005-09-26T20:00:00,,,,18.1,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.15,20,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 16:00:00,9,,M,,16,2005,702LED4,17.6,26,,97,,,2005-09-26T21:00:00,,,,18.1,26,,,NA,,,9,ND,L'ACADIE,20,702LED4.2005.9.26.16,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 17:00:00,9,,M,,17,2005,702LED4,17.5,26,,98,,,2005-09-26T22:00:00,,,,17.9,26,,,NA,,,9,ND,L'ACADIE,19,702LED4.2005.9.26.17,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 18:00:00,9,,M,,18,2005,702LED4,17.4,26,,98,,,2005-09-26T23:00:00,,,,17.7,26,,,NA,,,9,ND,L'ACADIE,20,702LED4.2005.9.26.18,11,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 19:00:00,9,,M,,19,2005,702LED4,13.2,27,,98,,,2005-09-27T00:00:00,,,,13.5,26,,,NA,,,9,ND,L'ACADIE,35,702LED4.2005.9.26.19,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 20:00:00,9,,M,,20,2005,702LED4,12.6,27,,98,,,2005-09-27T01:00:00,,,,12.9,26,,,NA,,,9,ND,L'ACADIE,35,702LED4.2005.9.26.20,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 21:00:00,9,,M,,21,2005,702LED4,12.3,27,,98,,,2005-09-27T02:00:00,,,,12.6,26,,,NA,,,9,ND,L'ACADIE,35,702LED4.2005.9.26.21,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 22:00:00,9,,M,,22,2005,702LED4,11.8,27,,97,,,2005-09-27T03:00:00,,,,12.3,26,,,NA,,,9,ND,L'ACADIE,36,702LED4.2005.9.26.22,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-26 23:00:00,9,,M,,23,2005,702LED4,11.6,27,,97,,,2005-09-27T04:00:00,,,,12.1,26,,,NA,,,9,ND,L'ACADIE,36,702LED4.2005.9.26.23,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 00:00:00,9,,M,,0,2005,702LED4,11.6,27,,97,,,2005-09-27T05:00:00,,,,12.0,27,,,NA,,,9,ND,L'ACADIE,36,702LED4.2005.9.27.0,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 01:00:00,9,,M,,1,2005,702LED4,11.3,27,,97,,,2005-09-27T06:00:00,,,,11.7,27,,,NA,,,9,ND,L'ACADIE,36,702LED4.2005.9.27.1,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 02:00:00,9,,M,,2,2005,702LED4,11.1,27,,98,,,2005-09-27T07:00:00,,,,11.4,27,,,NA,,,9,ND,L'ACADIE,36,702LED4.2005.9.27.2,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 03:00:00,9,,M,,3,2005,702LED4,10.3,27,,97,,,2005-09-27T08:00:00,,,,10.7,27,,,NA,,,9,ND,L'ACADIE,34,702LED4.2005.9.27.3,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 04:00:00,9,,M,,4,2005,702LED4,10.0,27,,95,,,2005-09-27T09:00:00,,,,10.7,27,,,NA,,,9,ND,L'ACADIE,33,702LED4.2005.9.27.4,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 05:00:00,9,,M,,5,2005,702LED4,10.0,27,,95,,,2005-09-27T10:00:00,,,,10.7,27,,,NA,,,9,ND,L'ACADIE,30,702LED4.2005.9.27.5,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 06:00:00,9,,M,,6,2005,702LED4,9.0,27,,90,,,2005-09-27T11:00:00,,,,10.6,27,,,NA,,,9,ND,L'ACADIE,32,702LED4.2005.9.27.6,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 07:00:00,9,,M,,7,2005,702LED4,8.9,27,,88,,,2005-09-27T12:00:00,,,,10.8,27,,,NA,,,9,ND,L'ACADIE,30,702LED4.2005.9.27.7,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 08:00:00,9,,M,,8,2005,702LED4,8.2,27,,78,,,2005-09-27T13:00:00,,,,12.0,27,,,NA,,,9,ND,L'ACADIE,33,702LED4.2005.9.27.8,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 09:00:00,9,,M,,9,2005,702LED4,5.4,27,,61,,,2005-09-27T14:00:00,,,,12.7,27,,,NA,,,9,ND,L'ACADIE,32,702LED4.2005.9.27.9,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 10:00:00,9,,M,,10,2005,702LED4,5.9,27,,56,,,2005-09-27T15:00:00,,,,14.5,27,,,NA,,,9,ND,L'ACADIE,28,702LED4.2005.9.27.10,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 11:00:00,9,,M,,11,2005,702LED4,5.6,27,,52,,,2005-09-27T16:00:00,,,,15.3,27,,,NA,,,9,ND,L'ACADIE,28,702LED4.2005.9.27.11,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 12:00:00,9,,M,,12,2005,702LED4,7.8,27,,59,,,2005-09-27T17:00:00,,,,15.8,27,,,NA,,,9,ND,L'ACADIE,26,702LED4.2005.9.27.12,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 13:00:00,9,,M,,13,2005,702LED4,6.0,27,,51,,,2005-09-27T18:00:00,,,,16.1,27,,,NA,,,9,ND,L'ACADIE,26,702LED4.2005.9.27.13,17,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 14:00:00,9,,M,,14,2005,702LED4,6.2,27,,50,,,2005-09-27T19:00:00,,,,16.7,27,,,NA,,,9,ND,L'ACADIE,27,702LED4.2005.9.27.14,15,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 15:00:00,9,,M,,15,2005,702LED4,5.7,27,,48,,,2005-09-27T20:00:00,,,,16.8,27,,,NA,,,9,ND,L'ACADIE,27,702LED4.2005.9.27.15,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 16:00:00,9,,M,,16,2005,702LED4,6.1,27,,49,,,2005-09-27T21:00:00,,,,16.8,27,,,NA,,,9,ND,L'ACADIE,24,702LED4.2005.9.27.16,19,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 17:00:00,9,,M,,17,2005,702LED4,6.6,27,,54,,,2005-09-27T22:00:00,,,,16.0,27,,,NA,,,9,ND,L'ACADIE,25,702LED4.2005.9.27.17,13,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 18:00:00,9,,M,,18,2005,702LED4,7.0,27,,65,,,2005-09-27T23:00:00,,,,13.5,27,,,NA,,,9,ND,L'ACADIE,23,702LED4.2005.9.27.18,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 19:00:00,9,,M,,19,2005,702LED4,7.9,28,,79,,,2005-09-28T00:00:00,,,,11.5,27,,,NA,,,9,ND,L'ACADIE,22,702LED4.2005.9.27.19,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 20:00:00,9,,M,,20,2005,702LED4,7.8,28,,85,,,2005-09-28T01:00:00,,,,10.2,27,,,NA,,,9,ND,L'ACADIE,23,702LED4.2005.9.27.20,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 21:00:00,9,,M,,21,2005,702LED4,7.8,28,,81,,,2005-09-28T02:00:00,,,,11.0,27,,,NA,,,9,ND,L'ACADIE,24,702LED4.2005.9.27.21,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 22:00:00,9,,M,,22,2005,702LED4,7.4,28,,79,,,2005-09-28T03:00:00,,,,10.9,27,,,NA,,,9,ND,L'ACADIE,25,702LED4.2005.9.27.22,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-27 23:00:00,9,,M,,23,2005,702LED4,7.6,28,,87,,,2005-09-28T04:00:00,,,,9.7,27,,,NA,,,9,ND,L'ACADIE,23,702LED4.2005.9.27.23,4,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 00:00:00,9,,M,,0,2005,702LED4,7.1,28,,93,,,2005-09-28T05:00:00,,,,8.1,28,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.28.0,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 01:00:00,9,,M,,1,2005,702LED4,6.9,28,,95,,,2005-09-28T06:00:00,,,,7.7,28,,,NA,,,9,ND,L'ACADIE,15,702LED4.2005.9.28.1,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 02:00:00,9,,M,,2,2005,702LED4,7.4,28,,95,,,2005-09-28T07:00:00,,,,8.1,28,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.28.2,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 03:00:00,9,,M,,3,2005,702LED4,8.3,28,,97,,,2005-09-28T08:00:00,,,,8.8,28,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.28.3,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 04:00:00,9,,M,,4,2005,702LED4,9.4,28,,97,,,2005-09-28T09:00:00,,,,9.8,28,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.28.4,9,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 05:00:00,9,,M,,5,2005,702LED4,9.2,28,,97,,,2005-09-28T10:00:00,,,,9.6,28,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.28.5,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 06:00:00,9,,M,,6,2005,702LED4,8.8,28,,97,,,2005-09-28T11:00:00,,,,9.2,28,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.28.6,6,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 07:00:00,9,,M,,7,2005,702LED4,10.8,28,,96,,,2005-09-28T12:00:00,,,,11.4,28,,,NA,,,9,ND,L'ACADIE,18,702LED4.2005.9.28.7,7,2005
-73.34944444444444,45.29388888888889,QC,,,2005-09-28 08:00:00,9,,M,,8,2005,702LED4,12.1,28,,90,,,2005-09-28T13:00:00,,,,13.7,28,,,NA,,,9,ND,L'ACADIE,17,702LED4.2005.9.28.8,15,2005
