x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2008-03-03T13:00:00,3,,-6.4,-8,,24,3,,,,L'ACADIE,,ND,M,702LED4,,,3,-1.7,17,,2008-03-03 08:00:00,,8,NA,702LED4.2008.3.3.8,70,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T14:00:00,3,,-6.4,-9,,35,3,,,,L'ACADIE,,ND,M,702LED4,,,3,-1.2,17,,2008-03-03 09:00:00,,9,NA,702LED4.2008.3.3.9,68,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T15:00:00,3,,-4.9,-8,,33,3,,,,L'ACADIE,,ND,M,702LED4,,,3,-0.9,18,,2008-03-03 10:00:00,,10,NA,702LED4.2008.3.3.10,74,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T16:00:00,3,,-4.9,-8,,37,3,,,,L'ACADIE,,ND,M,702LED4,,,3,-0.3,18,,2008-03-03 11:00:00,,11,NA,702LED4.2008.3.3.11,71,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T17:00:00,3,,-4.5,,,39,3,,,,L'ACADIE,,ND,M,702LED4,,,3,0.7,18,,2008-03-03 12:00:00,,12,NA,702LED4.2008.3.3.12,68,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T18:00:00,3,,-3.6,,,33,3,,,,L'ACADIE,,ND,M,702LED4,,,3,1.9,18,,2008-03-03 13:00:00,,13,NA,702LED4.2008.3.3.13,67,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T19:00:00,3,,-3.2,,,43,3,,,,L'ACADIE,,ND,M,702LED4,,,3,2.7,18,,2008-03-03 14:00:00,,14,NA,702LED4.2008.3.3.14,65,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T20:00:00,3,,-2.9,,,43,3,,,,L'ACADIE,,ND,M,702LED4,,,3,3.3,18,,2008-03-03 15:00:00,,15,NA,702LED4.2008.3.3.15,64,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T21:00:00,3,,-2.4,,,44,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.0,18,,2008-03-03 16:00:00,,16,NA,702LED4.2008.3.3.16,63,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T22:00:00,3,,-2.2,,,41,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.5,18,,2008-03-03 17:00:00,,17,NA,702LED4.2008.3.3.17,62,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-03T23:00:00,3,,-1.7,,,39,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.5,18,,2008-03-03 18:00:00,,18,NA,702LED4.2008.3.3.18,64,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T00:00:00,4,,-1.3,,,39,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.6,18,,2008-03-03 19:00:00,,19,NA,702LED4.2008.3.3.19,66,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T01:00:00,4,,-1.1,,,37,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.5,18,,2008-03-03 20:00:00,,20,NA,702LED4.2008.3.3.20,67,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T02:00:00,4,,-1.0,,,35,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.5,18,,2008-03-03 21:00:00,,21,NA,702LED4.2008.3.3.21,67,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T03:00:00,4,,-0.9,,,37,3,,,,L'ACADIE,,ND,M,702LED4,,,3,4.5,18,,2008-03-03 22:00:00,,22,NA,702LED4.2008.3.3.22,68,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T04:00:00,4,,-0.6,,,35,3,,,,L'ACADIE,,ND,M,702LED4,,,3,5.0,19,,2008-03-03 23:00:00,,23,NA,702LED4.2008.3.3.23,67,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T05:00:00,4,,-0.3,,,30,3,,,,L'ACADIE,,ND,M,702LED4,,,4,4.9,19,,2008-03-04 00:00:00,,0,NA,702LED4.2008.3.4.0,69,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T06:00:00,4,,-0.2,,,22,3,,,,L'ACADIE,,ND,M,702LED4,,,4,3.7,20,,2008-03-04 01:00:00,,1,NA,702LED4.2008.3.4.1,76,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T07:00:00,4,,0.1,,,24,3,,,,L'ACADIE,,ND,M,702LED4,,,4,3.6,19,,2008-03-04 02:00:00,,2,NA,702LED4.2008.3.4.2,78,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T08:00:00,4,,1.1,,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,4,4.4,21,,2008-03-04 03:00:00,,3,NA,702LED4.2008.3.4.3,79,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T09:00:00,4,,2.7,,,17,3,,,,L'ACADIE,,ND,M,702LED4,,,4,3.7,28,,2008-03-04 04:00:00,,4,NA,702LED4.2008.3.4.4,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T10:00:00,4,,2.3,,,17,3,,,,L'ACADIE,,ND,M,702LED4,,,4,3.1,27,,2008-03-04 05:00:00,,5,NA,702LED4.2008.3.4.5,94,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T11:00:00,4,,0.7,,,19,3,,,,L'ACADIE,,ND,M,702LED4,,,4,3.0,26,,2008-03-04 06:00:00,,6,NA,702LED4.2008.3.4.6,85,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T12:00:00,4,,-0.2,,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.6,26,,2008-03-04 07:00:00,,7,NA,702LED4.2008.3.4.7,82,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T13:00:00,4,,-1.0,,,17,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.3,26,,2008-03-04 08:00:00,,8,NA,702LED4.2008.3.4.8,79,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T14:00:00,4,,-0.6,,,19,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.2,26,,2008-03-04 09:00:00,,9,NA,702LED4.2008.3.4.9,82,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T15:00:00,4,,-1.6,,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.1,26,,2008-03-04 10:00:00,,10,NA,702LED4.2008.3.4.10,76,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T16:00:00,4,,-2.3,,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.1,26,,2008-03-04 11:00:00,,11,NA,702LED4.2008.3.4.11,73,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T17:00:00,4,,-4.0,,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,4,2.1,27,,2008-03-04 12:00:00,,12,NA,702LED4.2008.3.4.12,64,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T18:00:00,4,,-7.7,-7,,13,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-2.2,3,,2008-03-04 13:00:00,,13,NA,702LED4.2008.3.4.13,66,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T19:00:00,4,,-8.9,-6,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-2.3,5,,2008-03-04 14:00:00,,14,NA,702LED4.2008.3.4.14,60,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T20:00:00,4,,-9.5,-7,,13,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-2.6,3,,2008-03-04 15:00:00,,15,NA,702LED4.2008.3.4.15,59,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T21:00:00,4,,-9.2,-6,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-2.7,6,,2008-03-04 16:00:00,,16,NA,702LED4.2008.3.4.16,61,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T22:00:00,4,,-9.8,-6,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-3.1,6,,2008-03-04 17:00:00,,17,NA,702LED4.2008.3.4.17,60,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-04T23:00:00,4,,-10.5,-8,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-3.5,6,,2008-03-04 18:00:00,,18,NA,702LED4.2008.3.4.18,58,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T00:00:00,5,,-11.4,-8,,13,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-3.5,6,,2008-03-04 19:00:00,,19,NA,702LED4.2008.3.4.19,54,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T01:00:00,5,,-12.1,-8,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-3.6,6,,2008-03-04 20:00:00,,20,NA,702LED4.2008.3.4.20,52,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T02:00:00,5,,-11.4,-9,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-3.8,6,,2008-03-04 21:00:00,,21,NA,702LED4.2008.3.4.21,56,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T03:00:00,5,,-13.9,-10,,19,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-4.3,6,,2008-03-04 22:00:00,,22,NA,702LED4.2008.3.4.22,47,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T04:00:00,5,,-13.1,-11,,17,3,,,,L'ACADIE,,ND,M,702LED4,,,4,-5.0,4,,2008-03-04 23:00:00,,23,NA,702LED4.2008.3.4.23,53,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T05:00:00,5,,-10.4,-14,,19,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.2,5,,2008-03-05 00:00:00,,0,NA,702LED4.2008.3.5.0,78,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T06:00:00,5,,-9.0,-14,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.8,5,,2008-03-05 01:00:00,,1,NA,702LED4.2008.3.5.1,91,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T07:00:00,5,,-8.8,-15,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.8,4,,2008-03-05 02:00:00,,2,NA,702LED4.2008.3.5.2,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T08:00:00,5,,-8.4,-15,,22,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.4,4,,2008-03-05 03:00:00,,3,NA,702LED4.2008.3.5.3,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T09:00:00,5,,-6.8,-13,,24,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-6.0,6,,2008-03-05 04:00:00,,4,NA,702LED4.2008.3.5.4,94,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T10:00:00,5,,-3.9,-9,,20,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.3,5,,2008-03-05 05:00:00,,5,NA,702LED4.2008.3.5.5,96,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T11:00:00,5,,-3.7,-9,,22,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.0,6,,2008-03-05 06:00:00,,6,NA,702LED4.2008.3.5.6,95,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T12:00:00,5,,-3.9,-9,,22,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.0,6,,2008-03-05 07:00:00,,7,NA,702LED4.2008.3.5.7,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T13:00:00,5,,-4.3,-9,,17,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.1,5,,2008-03-05 08:00:00,,8,NA,702LED4.2008.3.5.8,91,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T14:00:00,5,,-4.6,-7,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.2,4,,2008-03-05 09:00:00,,9,NA,702LED4.2008.3.5.9,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T15:00:00,5,,-5.5,-8,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-4.3,3,,2008-03-05 10:00:00,,10,NA,702LED4.2008.3.5.10,91,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T16:00:00,5,,-5.2,-8,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-4.2,4,,2008-03-05 11:00:00,,11,NA,702LED4.2008.3.5.11,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T17:00:00,5,,-4.9,-7,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-3.9,3,,2008-03-05 12:00:00,,12,NA,702LED4.2008.3.5.12,93,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T18:00:00,5,,-6.3,-8,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-5.2,1,,2008-03-05 13:00:00,,13,NA,702LED4.2008.3.5.13,92,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T19:00:00,5,,-7.6,-9,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-6.2,32,,2008-03-05 14:00:00,,14,NA,702LED4.2008.3.5.14,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T20:00:00,5,,-7.0,-8,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-5.2,28,,2008-03-05 15:00:00,,15,NA,702LED4.2008.3.5.15,87,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T21:00:00,5,,-7.5,-10,,13,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-4.9,26,,2008-03-05 16:00:00,,16,NA,702LED4.2008.3.5.16,82,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T22:00:00,5,,-7.6,-9,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-4.3,26,,2008-03-05 17:00:00,,17,NA,702LED4.2008.3.5.17,78,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-05T23:00:00,5,,-8.6,-11,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-5.3,27,,2008-03-05 18:00:00,,18,NA,702LED4.2008.3.5.18,78,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T00:00:00,6,,-9.6,-12,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-6.4,27,,2008-03-05 19:00:00,,19,NA,702LED4.2008.3.5.19,78,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T01:00:00,6,,-9.8,-12,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-6.7,27,,2008-03-05 20:00:00,,20,NA,702LED4.2008.3.5.20,79,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T02:00:00,6,,-11.0,-13,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.1,27,,2008-03-05 21:00:00,,21,NA,702LED4.2008.3.5.21,74,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T03:00:00,6,,-11.2,-13,,15,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-6.9,27,,2008-03-05 22:00:00,,22,NA,702LED4.2008.3.5.22,71,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T04:00:00,6,,-11.5,-11,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,5,-7.3,26,,2008-03-05 23:00:00,,23,NA,702LED4.2008.3.5.23,72,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T05:00:00,6,,-11.6,-11,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-7.4,26,,2008-03-06 00:00:00,,0,NA,702LED4.2008.3.6.0,72,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T06:00:00,6,,-11.9,-11,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-8.1,26,,2008-03-06 01:00:00,,1,NA,702LED4.2008.3.6.1,74,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T07:00:00,6,,-12.2,,,0,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-9.3,0,,2008-03-06 02:00:00,,2,NA,702LED4.2008.3.6.2,79,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T08:00:00,6,,-11.9,-12,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-9.5,27,,2008-03-06 03:00:00,,3,NA,702LED4.2008.3.6.3,83,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T09:00:00,6,,-14.0,-15,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-12.2,16,,2008-03-06 04:00:00,,4,NA,702LED4.2008.3.6.4,86,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T10:00:00,6,,-14.9,-16,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-13.4,17,,2008-03-06 05:00:00,,5,NA,702LED4.2008.3.6.5,88,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T11:00:00,6,,-14.7,,,0,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-13.2,0,,2008-03-06 06:00:00,,6,NA,702LED4.2008.3.6.6,88,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T12:00:00,6,,-15.4,-16,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-13.7,17,,2008-03-06 07:00:00,,7,NA,702LED4.2008.3.6.7,87,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T13:00:00,6,,-12.3,-13,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-10.9,17,,2008-03-06 08:00:00,,8,NA,702LED4.2008.3.6.8,89,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T14:00:00,6,,-8.5,-8,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-5.7,15,,2008-03-06 09:00:00,,9,NA,702LED4.2008.3.6.9,81,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T15:00:00,6,,-7.2,-7,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-3.6,17,,2008-03-06 10:00:00,,10,NA,702LED4.2008.3.6.10,76,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T16:00:00,6,,-5.6,-5,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-2.2,18,,2008-03-06 11:00:00,,11,NA,702LED4.2008.3.6.11,77,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T17:00:00,6,,-4.7,-4,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-0.5,19,,2008-03-06 12:00:00,,12,NA,702LED4.2008.3.6.12,73,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T18:00:00,6,,-4.1,,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,0.2,19,,2008-03-06 13:00:00,,13,NA,702LED4.2008.3.6.13,73,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T19:00:00,6,,-3.7,,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,0.6,19,,2008-03-06 14:00:00,,14,NA,702LED4.2008.3.6.14,73,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T20:00:00,6,,-4.5,,,0,3,,,,L'ACADIE,,ND,M,702LED4,,,6,1.4,0,,2008-03-06 15:00:00,,15,NA,702LED4.2008.3.6.15,65,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T21:00:00,6,,-4.6,,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,1.4,15,,2008-03-06 16:00:00,,16,NA,702LED4.2008.3.6.16,64,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T22:00:00,6,,-4.3,,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,1.2,12,,2008-03-06 17:00:00,,17,NA,702LED4.2008.3.6.17,67,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-06T23:00:00,6,,-4.4,-2,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-0.5,11,,2008-03-06 18:00:00,,18,NA,702LED4.2008.3.6.18,75,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T00:00:00,7,,-5.2,,,0,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-2.9,0,,2008-03-06 19:00:00,,19,NA,702LED4.2008.3.6.19,84,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T01:00:00,7,,-5.6,,,0,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-4.2,0,,2008-03-06 20:00:00,,20,NA,702LED4.2008.3.6.20,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T02:00:00,7,,-7.5,-8,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-6.1,28,,2008-03-06 21:00:00,,21,NA,702LED4.2008.3.6.21,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T03:00:00,7,,-4.8,-7,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-3.7,28,,2008-03-06 22:00:00,,22,NA,702LED4.2008.3.6.22,92,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T04:00:00,7,,-7.6,-8,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,6,-6.2,19,,2008-03-06 23:00:00,,23,NA,702LED4.2008.3.6.23,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T05:00:00,7,,-8.7,-11,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-7.5,15,,2008-03-07 00:00:00,,0,NA,702LED4.2008.3.7.0,91,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T06:00:00,7,,-9.0,-12,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-7.6,17,,2008-03-07 01:00:00,,1,NA,702LED4.2008.3.7.1,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T07:00:00,7,,-10.3,-13,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-9.0,19,,2008-03-07 02:00:00,,2,NA,702LED4.2008.3.7.2,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T08:00:00,7,,-7.4,-9,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-5.9,19,,2008-03-07 03:00:00,,3,NA,702LED4.2008.3.7.3,89,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T09:00:00,7,,-6.4,-8,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-4.8,17,,2008-03-07 04:00:00,,4,NA,702LED4.2008.3.7.4,89,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T10:00:00,7,,-6.8,-8,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-4.6,15,,2008-03-07 05:00:00,,5,NA,702LED4.2008.3.7.5,85,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T11:00:00,7,,-7.3,-8,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-5.3,15,,2008-03-07 06:00:00,,6,NA,702LED4.2008.3.7.6,86,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T12:00:00,7,,-6.2,-8,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-4.8,14,,2008-03-07 07:00:00,,7,NA,702LED4.2008.3.7.7,90,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T13:00:00,7,,-8.2,-7,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-5.3,17,,2008-03-07 08:00:00,,8,NA,702LED4.2008.3.7.8,80,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T14:00:00,7,,-6.2,-4,,4,3,,,,L'ACADIE,,ND,M,702LED4,,,7,-2.6,16,,2008-03-07 09:00:00,,9,NA,702LED4.2008.3.7.9,76,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T15:00:00,7,,-3.9,,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,0.9,15,,2008-03-07 10:00:00,,10,NA,702LED4.2008.3.7.10,70,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T16:00:00,7,,-3.3,,,11,3,,,,L'ACADIE,,ND,M,702LED4,,,7,2.3,14,,2008-03-07 11:00:00,,11,NA,702LED4.2008.3.7.11,66,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T17:00:00,7,,-3.5,,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,7,2.9,15,,2008-03-07 12:00:00,,12,NA,702LED4.2008.3.7.12,63,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T18:00:00,7,,-4.2,,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,4.4,11,,2008-03-07 13:00:00,,13,NA,702LED4.2008.3.7.13,54,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T19:00:00,7,,-3.4,,,6,3,,,,L'ACADIE,,ND,M,702LED4,,,7,4.2,1,,2008-03-07 14:00:00,,14,NA,702LED4.2008.3.7.14,58,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T20:00:00,7,,-3.0,,,9,3,,,,L'ACADIE,,ND,M,702LED4,,,7,3.7,2,,2008-03-07 15:00:00,,15,NA,702LED4.2008.3.7.15,62,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T21:00:00,7,,-3.0,,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,7,3.4,2,,2008-03-07 16:00:00,,16,NA,702LED4.2008.3.7.16,63,2008,QC,,2008,3,,
-73.34944444444444,45.29388888888889,2008-03-07T22:00:00,7,,-2.5,,,7,3,,,,L'ACADIE,,ND,M,702LED4,,,7,3.0,2,,2008-03-07 17:00:00,,17,NA,702LED4.2008.3.7.17,67,2008,QC,,2008,3,,
