x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,,0.3,702LED4,57,M,6,QC,,,NA,2,20,2016-02-20 06:00:00,2016,,2016,,20,2,,,,99,18,0.2,702LED4.2016.2.20.6,,,,ND,2016-02-20T11:00:00,L'ACADIE,0.1,,
-73.34944444444444,45.29388888888889,,0.7,702LED4,48,M,7,QC,,,NA,2,20,2016-02-20 07:00:00,2016,,2016,,20,2,,,,97,18,0,702LED4.2016.2.20.7,,,,ND,2016-02-20T12:00:00,L'ACADIE,0.3,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,46,M,8,QC,,,NA,2,20,2016-02-20 08:00:00,2016,,2016,,20,2,,,,92,18,0.3,702LED4.2016.2.20.8,,,,ND,2016-02-20T13:00:00,L'ACADIE,0.3,,
-73.34944444444444,45.29388888888889,,1.0,702LED4,41,M,9,QC,,,NA,2,20,2016-02-20 09:00:00,2016,,2016,,20,2,,,,96,18,0.1,702LED4.2016.2.20.9,,,,ND,2016-02-20T14:00:00,L'ACADIE,0.5,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,40,M,10,QC,,,NA,2,20,2016-02-20 10:00:00,2016,,2016,,20,2,,,,97,18,0.8,702LED4.2016.2.20.10,,,,ND,2016-02-20T15:00:00,L'ACADIE,1.0,,
-73.34944444444444,45.29388888888889,,1.5,702LED4,29,M,11,QC,,,NA,2,20,2016-02-20 11:00:00,2016,,2016,,20,2,,,,98,19,0.9,702LED4.2016.2.20.11,,,,ND,2016-02-20T16:00:00,L'ACADIE,1.2,,
-73.34944444444444,45.29388888888889,,1.9,702LED4,28,M,12,QC,,,NA,2,20,2016-02-20 12:00:00,2016,,2016,,20,2,,,,96,18,0.4,702LED4.2016.2.20.12,,,,ND,2016-02-20T17:00:00,L'ACADIE,1.4,,
-73.34944444444444,45.29388888888889,,1.9,702LED4,27,M,13,QC,,,NA,2,20,2016-02-20 13:00:00,2016,,2016,,20,2,,,,97,20,1.1,702LED4.2016.2.20.13,,,,ND,2016-02-20T18:00:00,L'ACADIE,1.5,,
-73.34944444444444,45.29388888888889,,3.2,702LED4,27,M,14,QC,,,NA,2,20,2016-02-20 14:00:00,2016,,2016,,20,2,,,,94,22,0.4,702LED4.2016.2.20.14,,,,ND,2016-02-20T19:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,19,M,15,QC,,,NA,2,20,2016-02-20 15:00:00,2016,,2016,,20,2,,,,94,21,0.6,702LED4.2016.2.20.15,,,,ND,2016-02-20T20:00:00,L'ACADIE,1.1,,
-73.34944444444444,45.29388888888889,,4.0,702LED4,21,M,16,QC,,,NA,2,20,2016-02-20 16:00:00,2016,,2016,,20,2,,,,89,23,0.5,702LED4.2016.2.20.16,,,,ND,2016-02-20T21:00:00,L'ACADIE,2.3,,
-73.34944444444444,45.29388888888889,,3.8,702LED4,23,M,17,QC,,,NA,2,20,2016-02-20 17:00:00,2016,,2016,,20,2,,,,87,22,0,702LED4.2016.2.20.17,,,,ND,2016-02-20T22:00:00,L'ACADIE,1.8,,
-73.34944444444444,45.29388888888889,,3.9,702LED4,16,M,18,QC,,,NA,2,20,2016-02-20 18:00:00,2016,,2016,,20,2,,,,87,22,0,702LED4.2016.2.20.18,,,,ND,2016-02-20T23:00:00,L'ACADIE,1.9,,
-73.34944444444444,45.29388888888889,,3.5,702LED4,16,M,19,QC,,,NA,2,21,2016-02-20 19:00:00,2016,,2016,,20,2,,,,88,22,0,702LED4.2016.2.20.19,,,,ND,2016-02-21T00:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,,2.1,702LED4,14,M,20,QC,,,NA,2,21,2016-02-20 20:00:00,2016,,2016,,20,2,,,,94,19,0,702LED4.2016.2.20.20,,,,ND,2016-02-21T01:00:00,L'ACADIE,1.2,,
-73.34944444444444,45.29388888888889,,3.7,702LED4,10,M,21,QC,,,NA,2,21,2016-02-20 21:00:00,2016,,2016,,20,2,,,,87,24,0,702LED4.2016.2.20.21,,,,ND,2016-02-21T02:00:00,L'ACADIE,1.8,,
-73.34944444444444,45.29388888888889,,3.3,702LED4,11,M,22,QC,,,NA,2,21,2016-02-20 22:00:00,2016,,2016,,20,2,,,,89,23,0,702LED4.2016.2.20.22,,,,ND,2016-02-21T03:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,,2.6,702LED4,8,M,23,QC,,,NA,2,21,2016-02-20 23:00:00,2016,,2016,,20,2,,,,92,25,0.1,702LED4.2016.2.20.23,,,,ND,2016-02-21T04:00:00,L'ACADIE,1.4,,
-73.34944444444444,45.29388888888889,,2.3,702LED4,10,M,0,QC,,,NA,2,21,2016-02-21 00:00:00,2016,,2016,,21,2,,,,95,26,1.1,702LED4.2016.2.21.0,,,,ND,2016-02-21T05:00:00,L'ACADIE,1.6,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,8,M,1,QC,,,NA,2,21,2016-02-21 01:00:00,2016,,2016,,21,2,,,,95,25,0.3,702LED4.2016.2.21.1,,,,ND,2016-02-21T06:00:00,L'ACADIE,1.3,,
-73.34944444444444,45.29388888888889,,2.2,702LED4,11,M,2,QC,,,NA,2,21,2016-02-21 02:00:00,2016,,2016,,21,2,,,,94,26,0,702LED4.2016.2.21.2,,,,ND,2016-02-21T07:00:00,L'ACADIE,1.3,,
-73.34944444444444,45.29388888888889,,2.1,702LED4,11,M,3,QC,,,NA,2,21,2016-02-21 03:00:00,2016,,2016,,21,2,,,,95,25,0.1,702LED4.2016.2.21.3,,,,ND,2016-02-21T08:00:00,L'ACADIE,1.4,,
-73.34944444444444,45.29388888888889,,2.0,702LED4,13,M,4,QC,,,NA,2,21,2016-02-21 04:00:00,2016,,2016,,21,2,,,,94,26,0.1,702LED4.2016.2.21.4,,,,ND,2016-02-21T09:00:00,L'ACADIE,1.0,,
-73.34944444444444,45.29388888888889,,1.8,702LED4,13,M,5,QC,,,NA,2,21,2016-02-21 05:00:00,2016,,2016,,21,2,,,,93,27,0.1,702LED4.2016.2.21.5,,,,ND,2016-02-21T10:00:00,L'ACADIE,0.7,,
-73.34944444444444,45.29388888888889,,1.5,702LED4,8,M,6,QC,,,NA,2,21,2016-02-21 06:00:00,2016,,2016,,21,2,,,,92,27,0,702LED4.2016.2.21.6,,,,ND,2016-02-21T11:00:00,L'ACADIE,0.4,,
-73.34944444444444,45.29388888888889,,1.3,702LED4,7,M,7,QC,,,NA,2,21,2016-02-21 07:00:00,2016,,2016,,21,2,,,,90,27,0,702LED4.2016.2.21.7,,,,ND,2016-02-21T12:00:00,L'ACADIE,-0.2,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,9,M,8,QC,,,NA,2,21,2016-02-21 08:00:00,2016,,2016,,21,2,,,,90,28,0,702LED4.2016.2.21.8,,,,ND,2016-02-21T13:00:00,L'ACADIE,0.0,,
-73.34944444444444,45.29388888888889,,0.9,702LED4,10,M,9,QC,,,NA,2,21,2016-02-21 09:00:00,2016,,2016,,21,2,,,,92,28,0,702LED4.2016.2.21.9,,,,ND,2016-02-21T14:00:00,L'ACADIE,-0.2,,
-73.34944444444444,45.29388888888889,,0.7,702LED4,10,M,10,QC,,,NA,2,21,2016-02-21 10:00:00,2016,,2016,,21,2,,,,94,28,0.1,702LED4.2016.2.21.10,,,,ND,2016-02-21T15:00:00,L'ACADIE,-0.1,,
-73.34944444444444,45.29388888888889,,0.7,702LED4,11,M,11,QC,,,NA,2,21,2016-02-21 11:00:00,2016,,2016,,21,2,,,,93,28,0,702LED4.2016.2.21.11,,,,ND,2016-02-21T16:00:00,L'ACADIE,-0.3,,
-73.34944444444444,45.29388888888889,,1.4,702LED4,9,M,12,QC,,,NA,2,21,2016-02-21 12:00:00,2016,,2016,,21,2,,,,86,27,0,702LED4.2016.2.21.12,,,,ND,2016-02-21T17:00:00,L'ACADIE,-0.6,,
-73.34944444444444,45.29388888888889,,2.1,702LED4,13,M,13,QC,,,NA,2,21,2016-02-21 13:00:00,2016,,2016,,21,2,,,,80,26,0,702LED4.2016.2.21.13,,,,ND,2016-02-21T18:00:00,L'ACADIE,-0.9,,
-73.34944444444444,45.29388888888889,,2.3,702LED4,13,M,14,QC,,,NA,2,21,2016-02-21 14:00:00,2016,,2016,,21,2,,,,75,26,0,702LED4.2016.2.21.14,,,,ND,2016-02-21T19:00:00,L'ACADIE,-1.6,,
-73.34944444444444,45.29388888888889,,2.3,702LED4,12,M,15,QC,,,NA,2,21,2016-02-21 15:00:00,2016,,2016,,21,2,,,,76,27,0,702LED4.2016.2.21.15,,,,ND,2016-02-21T20:00:00,L'ACADIE,-1.4,,
-73.34944444444444,45.29388888888889,,1.6,702LED4,11,M,16,QC,,,NA,2,21,2016-02-21 16:00:00,2016,,2016,,21,2,,,,71,30,0,702LED4.2016.2.21.16,,,,ND,2016-02-21T21:00:00,L'ACADIE,-3.1,,
-73.34944444444444,45.29388888888889,,0.8,702LED4,10,M,17,QC,,,NA,2,21,2016-02-21 17:00:00,2016,,2016,,21,2,,,,69,30,0,702LED4.2016.2.21.17,,,,ND,2016-02-21T22:00:00,L'ACADIE,-4.2,,
-73.34944444444444,45.29388888888889,,-0.8,702LED4,11,M,18,QC,,,NA,2,21,2016-02-21 18:00:00,2016,,2016,,21,2,,-5,,64,31,0,702LED4.2016.2.21.18,,,,ND,2016-02-21T23:00:00,L'ACADIE,-6.7,,
-73.34944444444444,45.29388888888889,,-2.5,702LED4,9,M,19,QC,,,NA,2,22,2016-02-21 19:00:00,2016,,2016,,21,2,,-6,,62,36,0,702LED4.2016.2.21.19,,,,ND,2016-02-22T00:00:00,L'ACADIE,-8.7,,
-73.34944444444444,45.29388888888889,,-3.9,702LED4,8,M,20,QC,,,NA,2,22,2016-02-21 20:00:00,2016,,2016,,21,2,,-7,,65,36,0,702LED4.2016.2.21.20,,,,ND,2016-02-22T01:00:00,L'ACADIE,-9.6,,
-73.34944444444444,45.29388888888889,,-5.2,702LED4,9,M,21,QC,,,NA,2,22,2016-02-21 21:00:00,2016,,2016,,21,2,,-9,,64,36,0,702LED4.2016.2.21.21,,,,ND,2016-02-22T02:00:00,L'ACADIE,-10.9,,
-73.34944444444444,45.29388888888889,,-6.2,702LED4,8,M,22,QC,,,NA,2,22,2016-02-21 22:00:00,2016,,2016,,21,2,,-10,,64,36,0,702LED4.2016.2.21.22,,,,ND,2016-02-22T03:00:00,L'ACADIE,-11.9,,
-73.34944444444444,45.29388888888889,,-7.1,702LED4,9,M,23,QC,,,NA,2,22,2016-02-21 23:00:00,2016,,2016,,21,2,,-11,,68,35,0,702LED4.2016.2.21.23,,,,ND,2016-02-22T04:00:00,L'ACADIE,-12.0,,
-73.34944444444444,45.29388888888889,,-7.9,702LED4,8,M,0,QC,,,NA,2,22,2016-02-22 00:00:00,2016,,2016,,22,2,,-12,,68,36,0,702LED4.2016.2.22.0,,,,ND,2016-02-22T05:00:00,L'ACADIE,-12.7,,
-73.34944444444444,45.29388888888889,,-8.9,702LED4,10,M,1,QC,,,NA,2,22,2016-02-22 01:00:00,2016,,2016,,22,2,,-14,,66,1,0,702LED4.2016.2.22.1,,,,ND,2016-02-22T06:00:00,L'ACADIE,-14.1,,
-73.34944444444444,45.29388888888889,,-9.9,702LED4,9,M,2,QC,,,NA,2,22,2016-02-22 02:00:00,2016,,2016,,22,2,,-15,,69,36,0,702LED4.2016.2.22.2,,,,ND,2016-02-22T07:00:00,L'ACADIE,-14.5,,
-73.34944444444444,45.29388888888889,,-11.0,702LED4,10,M,3,QC,,,NA,2,22,2016-02-22 03:00:00,2016,,2016,,22,2,,-16,,68,1,0,702LED4.2016.2.22.3,,,,ND,2016-02-22T08:00:00,L'ACADIE,-15.6,,
-73.34944444444444,45.29388888888889,,-11.8,702LED4,10,M,4,QC,,,NA,2,22,2016-02-22 04:00:00,2016,,2016,,22,2,,-17,,71,1,0,702LED4.2016.2.22.4,,,,ND,2016-02-22T09:00:00,L'ACADIE,-16.0,,
-73.34944444444444,45.29388888888889,,-12.3,702LED4,11,M,5,QC,,,NA,2,22,2016-02-22 05:00:00,2016,,2016,,22,2,,-18,,68,1,0,702LED4.2016.2.22.5,,,,ND,2016-02-22T10:00:00,L'ACADIE,-17.0,,
-73.34944444444444,45.29388888888889,,-13.1,702LED4,8,M,6,QC,,,NA,2,22,2016-02-22 06:00:00,2016,,2016,,22,2,,-18,,68,36,0,702LED4.2016.2.22.6,,,,ND,2016-02-22T11:00:00,L'ACADIE,-17.8,,
-73.34944444444444,45.29388888888889,,-13.3,702LED4,8,M,7,QC,,,NA,2,22,2016-02-22 07:00:00,2016,,2016,,22,2,,-18,,69,2,0,702LED4.2016.2.22.7,,,,ND,2016-02-22T12:00:00,L'ACADIE,-17.8,,
-73.34944444444444,45.29388888888889,,-13.3,702LED4,8,M,8,QC,,,NA,2,22,2016-02-22 08:00:00,2016,,2016,,22,2,,-18,,63,36,0,702LED4.2016.2.22.8,,,,ND,2016-02-22T13:00:00,L'ACADIE,-18.8,,
-73.34944444444444,45.29388888888889,,-12.6,702LED4,6,M,9,QC,,,NA,2,22,2016-02-22 09:00:00,2016,,2016,,22,2,,-17,,63,2,0,702LED4.2016.2.22.9,,,,ND,2016-02-22T14:00:00,L'ACADIE,-18.2,,
-73.34944444444444,45.29388888888889,,-12.1,702LED4,6,M,10,QC,,,NA,2,22,2016-02-22 10:00:00,2016,,2016,,22,2,,-16,,61,2,0,702LED4.2016.2.22.10,,,,ND,2016-02-22T15:00:00,L'ACADIE,-18.1,,
-73.34944444444444,45.29388888888889,,-11.1,702LED4,6,M,11,QC,,,NA,2,22,2016-02-22 11:00:00,2016,,2016,,22,2,,-15,,52,4,0,702LED4.2016.2.22.11,,,,ND,2016-02-22T16:00:00,L'ACADIE,-19.1,,
-73.34944444444444,45.29388888888889,,-9.9,702LED4,3,M,12,QC,,,NA,2,22,2016-02-22 12:00:00,2016,,2016,,22,2,,-12,,50,30,0,702LED4.2016.2.22.12,,,,ND,2016-02-22T17:00:00,L'ACADIE,-18.3,,
-73.34944444444444,45.29388888888889,,-9.6,702LED4,6,M,13,QC,,,NA,2,22,2016-02-22 13:00:00,2016,,2016,,22,2,,-13,,50,30,0,702LED4.2016.2.22.13,,,,ND,2016-02-22T18:00:00,L'ACADIE,-18.0,,
-73.34944444444444,45.29388888888889,,-8.3,702LED4,6,M,14,QC,,,NA,2,22,2016-02-22 14:00:00,2016,,2016,,22,2,,-12,,53,29,0,702LED4.2016.2.22.14,,,,ND,2016-02-22T19:00:00,L'ACADIE,-16.3,,
-73.34944444444444,45.29388888888889,,-8.2,702LED4,9,M,15,QC,,,NA,2,22,2016-02-22 15:00:00,2016,,2016,,22,2,,-13,,48,27,0,702LED4.2016.2.22.15,,,,ND,2016-02-22T20:00:00,L'ACADIE,-17.4,,
-73.34944444444444,45.29388888888889,,-7.9,702LED4,9,M,16,QC,,,NA,2,22,2016-02-22 16:00:00,2016,,2016,,22,2,,-12,,46,28,0,702LED4.2016.2.22.16,,,,ND,2016-02-22T21:00:00,L'ACADIE,-17.6,,
-73.34944444444444,45.29388888888889,,-8.0,702LED4,4,M,17,QC,,,NA,2,22,2016-02-22 17:00:00,2016,,2016,,22,2,,-10,,50,28,0,702LED4.2016.2.22.17,,,,ND,2016-02-22T22:00:00,L'ACADIE,-16.5,,
-73.34944444444444,45.29388888888889,,-9.2,702LED4,0,M,18,QC,,,NA,2,22,2016-02-22 18:00:00,2016,,2016,,22,2,,,,58,0,0,702LED4.2016.2.22.18,,,,ND,2016-02-22T23:00:00,L'ACADIE,-16.0,,
-73.34944444444444,45.29388888888889,,-9.3,702LED4,3,M,19,QC,,,NA,2,23,2016-02-22 19:00:00,2016,,2016,,22,2,,-11,,64,25,0,702LED4.2016.2.22.19,,,,ND,2016-02-23T00:00:00,L'ACADIE,-14.9,,
-73.34944444444444,45.29388888888889,,-10.4,702LED4,0,M,20,QC,,,NA,2,23,2016-02-22 20:00:00,2016,,2016,,22,2,,,,72,0,0,702LED4.2016.2.22.20,,,,ND,2016-02-23T01:00:00,L'ACADIE,-14.6,,
-73.34944444444444,45.29388888888889,,-10.9,702LED4,0,M,21,QC,,,NA,2,23,2016-02-22 21:00:00,2016,,2016,,22,2,,,,77,0,0,702LED4.2016.2.22.21,,,,ND,2016-02-23T02:00:00,L'ACADIE,-14.2,,
-73.34944444444444,45.29388888888889,,-11.5,702LED4,3,M,22,QC,,,NA,2,23,2016-02-22 22:00:00,2016,,2016,,22,2,,-13,,83,9,0,702LED4.2016.2.22.22,,,,ND,2016-02-23T03:00:00,L'ACADIE,-13.8,,
-73.34944444444444,45.29388888888889,,-11.9,702LED4,3,M,23,QC,,,NA,2,23,2016-02-22 23:00:00,2016,,2016,,22,2,,-14,,85,10,0,702LED4.2016.2.22.23,,,,ND,2016-02-23T04:00:00,L'ACADIE,-13.8,,
-73.34944444444444,45.29388888888889,,-11.8,702LED4,3,M,0,QC,,,NA,2,23,2016-02-23 00:00:00,2016,,2016,,23,2,,-14,,87,11,0,702LED4.2016.2.23.0,,,,ND,2016-02-23T05:00:00,L'ACADIE,-13.5,,
-73.34944444444444,45.29388888888889,,-11.8,702LED4,3,M,1,QC,,,NA,2,23,2016-02-23 01:00:00,2016,,2016,,23,2,,-14,,84,12,0,702LED4.2016.2.23.1,,,,ND,2016-02-23T06:00:00,L'ACADIE,-13.9,,
-73.34944444444444,45.29388888888889,,-12.2,702LED4,3,M,2,QC,,,NA,2,23,2016-02-23 02:00:00,2016,,2016,,23,2,,-14,,84,9,0,702LED4.2016.2.23.2,,,,ND,2016-02-23T07:00:00,L'ACADIE,-14.4,,
-73.34944444444444,45.29388888888889,,-11.9,702LED4,5,M,3,QC,,,NA,2,23,2016-02-23 03:00:00,2016,,2016,,23,2,,-15,,71,9,0,702LED4.2016.2.23.3,,,,ND,2016-02-23T08:00:00,L'ACADIE,-16.1,,
-73.34944444444444,45.29388888888889,,-12.1,702LED4,6,M,4,QC,,,NA,2,23,2016-02-23 04:00:00,2016,,2016,,23,2,,-16,,70,6,0,702LED4.2016.2.23.4,,,,ND,2016-02-23T09:00:00,L'ACADIE,-16.5,,
-73.34944444444444,45.29388888888889,,-12.2,702LED4,5,M,5,QC,,,NA,2,23,2016-02-23 05:00:00,2016,,2016,,23,2,,-15,,77,4,0,702LED4.2016.2.23.5,,,,ND,2016-02-23T10:00:00,L'ACADIE,-15.5,,
-73.34944444444444,45.29388888888889,,-12.0,702LED4,5,M,6,QC,,,NA,2,23,2016-02-23 06:00:00,2016,,2016,,23,2,,-15,,73,4,0,702LED4.2016.2.23.6,,,,ND,2016-02-23T11:00:00,L'ACADIE,-15.9,,
-73.34944444444444,45.29388888888889,,-12.3,702LED4,3,M,7,QC,,,NA,2,23,2016-02-23 07:00:00,2016,,2016,,23,2,,-14,,74,6,0,702LED4.2016.2.23.7,,,,ND,2016-02-23T12:00:00,L'ACADIE,-15.9,,
-73.34944444444444,45.29388888888889,,-10.4,702LED4,4,M,8,QC,,,NA,2,23,2016-02-23 08:00:00,2016,,2016,,23,2,,-13,,68,4,0,702LED4.2016.2.23.8,,,,ND,2016-02-23T13:00:00,L'ACADIE,-15.2,,
-73.34944444444444,45.29388888888889,,-9.9,702LED4,6,M,9,QC,,,NA,2,23,2016-02-23 09:00:00,2016,,2016,,23,2,,-13,,62,5,0,702LED4.2016.2.23.9,,,,ND,2016-02-23T14:00:00,L'ACADIE,-15.8,,
-73.34944444444444,45.29388888888889,,-8.9,702LED4,5,M,10,QC,,,NA,2,23,2016-02-23 10:00:00,2016,,2016,,23,2,,-12,,61,4,0,702LED4.2016.2.23.10,,,,ND,2016-02-23T15:00:00,L'ACADIE,-15.1,,
-73.34944444444444,45.29388888888889,,-7.4,702LED4,7,M,11,QC,,,NA,2,23,2016-02-23 11:00:00,2016,,2016,,23,2,,-11,,55,6,0,702LED4.2016.2.23.11,,,,ND,2016-02-23T16:00:00,L'ACADIE,-14.9,,
-73.34944444444444,45.29388888888889,,-5.9,702LED4,7,M,12,QC,,,NA,2,23,2016-02-23 12:00:00,2016,,2016,,23,2,,-9,,51,6,0,702LED4.2016.2.23.12,,,,ND,2016-02-23T17:00:00,L'ACADIE,-14.5,,
-73.34944444444444,45.29388888888889,,-4.6,702LED4,6,M,13,QC,,,NA,2,23,2016-02-23 13:00:00,2016,,2016,,23,2,,-7,,53,10,0,702LED4.2016.2.23.13,,,,ND,2016-02-23T18:00:00,L'ACADIE,-12.7,,
-73.34944444444444,45.29388888888889,,-3.9,702LED4,4,M,14,QC,,,NA,2,23,2016-02-23 14:00:00,2016,,2016,,23,2,,-6,,58,2,0,702LED4.2016.2.23.14,,,,ND,2016-02-23T19:00:00,L'ACADIE,-11.0,,
-73.34944444444444,45.29388888888889,,-4.0,702LED4,7,M,15,QC,,,NA,2,23,2016-02-23 15:00:00,2016,,2016,,23,2,,-7,,60,4,0,702LED4.2016.2.23.15,,,,ND,2016-02-23T20:00:00,L'ACADIE,-10.7,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,8,M,16,QC,,,NA,2,23,2016-02-23 16:00:00,2016,,2016,,23,2,,-9,,66,3,0,702LED4.2016.2.23.16,,,,ND,2016-02-23T21:00:00,L'ACADIE,-10.3,,
-73.34944444444444,45.29388888888889,,-5.8,702LED4,9,M,17,QC,,,NA,2,23,2016-02-23 17:00:00,2016,,2016,,23,2,,-10,,73,2,0,702LED4.2016.2.23.17,,,,ND,2016-02-23T22:00:00,L'ACADIE,-9.9,,
-73.34944444444444,45.29388888888889,,-6.0,702LED4,10,M,18,QC,,,NA,2,23,2016-02-23 18:00:00,2016,,2016,,23,2,,-10,,71,2,0,702LED4.2016.2.23.18,,,,ND,2016-02-23T23:00:00,L'ACADIE,-10.4,,
-73.34944444444444,45.29388888888889,,-5.8,702LED4,12,M,19,QC,,,NA,2,24,2016-02-23 19:00:00,2016,,2016,,23,2,,-11,,72,2,0,702LED4.2016.2.23.19,,,,ND,2016-02-24T00:00:00,L'ACADIE,-10.1,,
-73.34944444444444,45.29388888888889,,-5.9,702LED4,7,M,20,QC,,,NA,2,24,2016-02-23 20:00:00,2016,,2016,,23,2,,-9,,77,3,0,702LED4.2016.2.23.20,,,,ND,2016-02-24T01:00:00,L'ACADIE,-9.3,,
-73.34944444444444,45.29388888888889,,-5.3,702LED4,5,M,21,QC,,,NA,2,24,2016-02-23 21:00:00,2016,,2016,,23,2,,-8,,74,3,0,702LED4.2016.2.23.21,,,,ND,2016-02-24T02:00:00,L'ACADIE,-9.2,,
-73.34944444444444,45.29388888888889,,-5.5,702LED4,5,M,22,QC,,,NA,2,24,2016-02-23 22:00:00,2016,,2016,,23,2,,-8,,78,2,0,702LED4.2016.2.23.22,,,,ND,2016-02-24T03:00:00,L'ACADIE,-8.8,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,5,M,23,QC,,,NA,2,24,2016-02-23 23:00:00,2016,,2016,,23,2,,-7,,78,4,0,702LED4.2016.2.23.23,,,,ND,2016-02-24T04:00:00,L'ACADIE,-8.3,,
-73.34944444444444,45.29388888888889,,-5.0,702LED4,7,M,0,QC,,,NA,2,24,2016-02-24 00:00:00,2016,,2016,,24,2,,-8,,81,2,0,702LED4.2016.2.24.0,,,,ND,2016-02-24T05:00:00,L'ACADIE,-7.8,,
-73.34944444444444,45.29388888888889,,-4.8,702LED4,9,M,1,QC,,,NA,2,24,2016-02-24 01:00:00,2016,,2016,,24,2,,-9,,82,4,0,702LED4.2016.2.24.1,,,,ND,2016-02-24T06:00:00,L'ACADIE,-7.4,,
-73.34944444444444,45.29388888888889,,-4.1,702LED4,6,M,2,QC,,,NA,2,24,2016-02-24 02:00:00,2016,,2016,,24,2,,-7,,83,5,0,702LED4.2016.2.24.2,,,,ND,2016-02-24T07:00:00,L'ACADIE,-6.5,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,8,M,3,QC,,,NA,2,24,2016-02-24 03:00:00,2016,,2016,,24,2,,-7,,86,2,0,702LED4.2016.2.24.3,,,,ND,2016-02-24T08:00:00,L'ACADIE,-5.7,,
-73.34944444444444,45.29388888888889,,-3.7,702LED4,8,M,4,QC,,,NA,2,24,2016-02-24 04:00:00,2016,,2016,,24,2,,-7,,90,4,0,702LED4.2016.2.24.4,,,,ND,2016-02-24T09:00:00,L'ACADIE,-5.1,,
-73.34944444444444,45.29388888888889,,-3.3,702LED4,6,M,5,QC,,,NA,2,24,2016-02-24 05:00:00,2016,,2016,,24,2,,-6,,90,5,0,702LED4.2016.2.24.5,,,,ND,2016-02-24T10:00:00,L'ACADIE,-4.7,,
-73.34944444444444,45.29388888888889,,-3.2,702LED4,7,M,6,QC,,,NA,2,24,2016-02-24 06:00:00,2016,,2016,,24,2,,-6,,91,4,0,702LED4.2016.2.24.6,,,,ND,2016-02-24T11:00:00,L'ACADIE,-4.4,,
-73.34944444444444,45.29388888888889,,-3.0,702LED4,7,M,7,QC,,,NA,2,24,2016-02-24 07:00:00,2016,,2016,,24,2,,-6,,94,5,0.1,702LED4.2016.2.24.7,,,,ND,2016-02-24T12:00:00,L'ACADIE,-3.8,,
-73.34944444444444,45.29388888888889,,-2.7,702LED4,7,M,8,QC,,,NA,2,24,2016-02-24 08:00:00,2016,,2016,,24,2,,-6,,96,4,1.4,702LED4.2016.2.24.8,,,,ND,2016-02-24T13:00:00,L'ACADIE,-3.2,,
-73.34944444444444,45.29388888888889,,-1.7,702LED4,6,M,9,QC,,,NA,2,24,2016-02-24 09:00:00,2016,,2016,,24,2,,-4,,96,4,0.3,702LED4.2016.2.24.9,,,,ND,2016-02-24T14:00:00,L'ACADIE,-2.3,,
-73.34944444444444,45.29388888888889,,-0.4,702LED4,9,M,10,QC,,,NA,2,24,2016-02-24 10:00:00,2016,,2016,,24,2,,-4,,95,5,0.6,702LED4.2016.2.24.10,,,,ND,2016-02-24T15:00:00,L'ACADIE,-1.1,,
-73.34944444444444,45.29388888888889,,0.1,702LED4,10,M,11,QC,,,NA,2,24,2016-02-24 11:00:00,2016,,2016,,24,2,,,,95,6,1,702LED4.2016.2.24.11,,,,ND,2016-02-24T16:00:00,L'ACADIE,-0.6,,
-73.34944444444444,45.29388888888889,,0.4,702LED4,12,M,12,QC,,,NA,2,24,2016-02-24 12:00:00,2016,,2016,,24,2,,,,94,6,1,702LED4.2016.2.24.12,,,,ND,2016-02-24T17:00:00,L'ACADIE,-0.5,,
-73.34944444444444,45.29388888888889,,0.4,702LED4,12,M,13,QC,,,NA,2,24,2016-02-24 13:00:00,2016,,2016,,24,2,,,,96,5,1.8,702LED4.2016.2.24.13,,,,ND,2016-02-24T18:00:00,L'ACADIE,-0.2,,
-73.34944444444444,45.29388888888889,,0.4,702LED4,12,M,14,QC,,,NA,2,24,2016-02-24 14:00:00,2016,,2016,,24,2,,,,97,5,2.7,702LED4.2016.2.24.14,,,,ND,2016-02-24T19:00:00,L'ACADIE,0.0,,
